X,avg_log2FC,pct.1,pct.2,p_val_adj
Cdr1,-2.218906781,0.009,0.121,7.00E-49
Cdr1os,-1.90074886,0.536,0.985,0
Cdr2,0.578168996,0.028,0.054,0.090974588
Cdr2l,-0.475813059,0.033,0.123,5.18E-26
Cdrt4,2.124892833,0.002,0.001,1
Cdrt4os1,-0.585881166,0,0.001,1
Cdrt4os2,0,0,0,1
Cds1,-3.189517633,0.036,0.568,0
Cds2,-0.684757846,0.105,0.396,1.10E-98
Cdsn,0,0,0,1
Cdt1,1.236224637,0.007,0.009,1
Cdv3,0.938726835,0.103,0.167,0.001616425
Cdx1,0,0,0,1
Cdx2,0,0,0,1
Cdx4,0,0,0,1
Cdyl,0.305810561,0.074,0.163,2.00E-14
Cdyl2,-0.85505027,0.172,0.588,8.55E-151
Ceacam1,-0.908061468,0.012,0.053,4.94E-11
Ceacam10,0,0,0,1
Ceacam11,0,0,0,1
Ceacam12,0,0,0,1
Ceacam13,0,0,0,1
Ceacam14,0,0,0,1
Ceacam15,0,0,0,1
Ceacam16,0.36461941,0.002,0.003,1
Ceacam18,0,0,0,1
Ceacam19,0,0,0,1
Ceacam2,-1.485785253,0.055,0.327,2.83E-114
Ceacam20,0,0,0,1
Ceacam3,0,0,0,1
Ceacam5,0,0,0,1
Ceacam9,-0.642975014,0,0.001,1
Cebpa,-2.632006713,0,0.003,1
Cebpb,-2.91460708,0.004,0.087,5.59E-37
Cebpd,1.75311052,0.007,0.004,1
Cebpe,0,0,0,1
Cebpg,0.457110885,0.083,0.167,5.96E-12
Cebpz,1.181769049,0.268,0.346,1
Cebpzos,1.254105937,0.029,0.039,1
Cecr2,5.112528021,0.078,0.008,6.35E-45
Cel,0,0,0,1
Cela1,-1.083071008,0,0.001,1
Cela2a,0,0,0,1
Cela3a,0,0,0,1
Cela3b,-1.089114222,0,0.001,1
Celf1,-0.136984229,0.543,0.882,3.88E-29
Celf2,0.88437373,1,1,0
Celf3,-0.779072757,0.319,0.82,2.40E-157
Celf4,1.163471623,0.744,0.859,1.67E-69
Celf5,0.166643772,0.292,0.562,3.38E-31
Celf6,0.377249928,0.092,0.183,1.23E-12
Celrr,-2.987354949,0.007,0.105,6.22E-43
Celsr1,2.494664084,0.007,0.005,1
Celsr2,0.542954781,0.092,0.194,2.06E-15
Celsr3,0.272284166,0.074,0.175,1.16E-18
Cemip,-1.692420087,0.036,0.298,4.18E-118
Cemip2,0.24635996,0.177,0.376,9.39E-31
Cend1,-1.095298077,0.024,0.161,4.80E-53
Cenpa,0.726952423,0.01,0.017,1
Cenpb,1.526201776,0.026,0.027,1
Cenpc1,0.848789703,0.349,0.489,1
Cenpe,4.652482872,0.014,0.003,0.010916902
Cenpf,2.168488496,0.012,0.009,1
Cenph,1.085659051,0.018,0.025,1
Cenpi,1.007379893,0.003,0.006,1
Cenpj,3.433729849,0.096,0.027,1.85E-28
Cenpk,1.241045256,0.025,0.033,1
Cenpl,1.256581104,0.009,0.01,1
Cenpm,0.269465776,0.005,0.018,0.881741029
Cenpn,-0.581936455,0.005,0.035,2.49E-09
Cenpo,-0.206367409,0.023,0.072,4.14E-11
Cenpp,-0.311002009,0.145,0.416,8.94E-71
Cenpq,2.315884805,0.018,0.015,1
Cenps,0.902545599,0.03,0.056,0.49428151
Cenpt,2.34932499,0.088,0.056,0.00252257
Cenpu,-1.222975637,0.016,0.094,6.05E-27
Cenpv,1.886915005,0.53,0.48,1.90E-63
Cenpw,0.519354521,0.022,0.046,0.118709752
Cenpx,1.059001149,0.015,0.022,1
Cep104,-0.037763851,0.085,0.222,5.43E-30
Cep112,1.177765471,0.295,0.35,1
Cep112it,1.513651799,0.019,0.019,1
Cep112os1,1.071147625,0.007,0.009,1
Cep120,0.587930975,0.193,0.349,3.39E-14
Cep126,-0.888038064,0.165,0.563,4.60E-141
Cep128,2.105020993,0.084,0.058,0.195155602
Cep131,-0.041183053,0.024,0.067,2.35E-08
Cep135,0.087092705,0.092,0.236,3.64E-31
Cep152,0.057115765,0.037,0.099,1.69E-12
Cep162,0.182024877,0.138,0.307,3.43E-29
Cep164,0.44058055,0.177,0.345,7.26E-21
Cep170,1.633270156,0.598,0.595,6.25E-84
Cep170b,-0.816625709,0.036,0.169,4.30E-45
Cep19,-0.808391712,0.088,0.392,1.45E-112
Cep192,0.794985928,0.133,0.23,4.34E-08
Cep250,1.411437691,0.141,0.153,1
Cep290,0.393870222,0.186,0.385,7.11E-28
Cep295,0.977675117,0.231,0.321,1
Cep295nl,1.051755954,0.002,0.002,1
Cep350,0.354969081,0.296,0.543,1.24E-20
Cep41,0.201903645,0.029,0.081,3.58E-10
Cep44,0.540154985,0.092,0.187,1.61E-13
Cep55,3.070157292,0.005,0.002,1
Cep57,1.186308579,0.083,0.122,1
Cep57l1,1.633766123,0.181,0.195,1
Cep63,-0.427252734,0.044,0.162,1.15E-34
Cep68,0.886287102,0.2,0.288,0.382792858
Cep70,0.049034911,0.238,0.537,5.40E-54
Cep72,0.943489416,0.012,0.025,1
Cep76,0.997499155,0.031,0.045,1
Cep78,0.247966421,0.27,0.543,5.04E-35
Cep83,-1.796358702,0.189,0.796,0
Cep83os,-0.723215125,0.045,0.203,8.98E-53
Cep85,-0.224227368,0.063,0.194,1.85E-34
Cep85l,0.457491862,0.249,0.45,3.71E-17
Cep89,0.929991968,0.126,0.192,0.035228987
Cep95,1.081213481,0.176,0.249,1
Cep97,0.462243135,0.1,0.21,2.28E-17
Cept1,0.400684087,0.164,0.327,1.84E-22
Cer1,0,0,0,1
Cercam,-0.034839685,0.012,0.029,1
Cerk,-0.5085195,0.074,0.275,1.82E-63
Cerkl,-2.068598782,0.007,0.064,3.18E-21
Cers1,0.067898872,0.062,0.161,2.72E-21
Cers2,1.949344659,0.048,0.032,1
Cers3,0.926822937,0.008,0.016,1
Cers4,1.26344898,0.323,0.388,1
Cers5,1.176910292,0.271,0.342,1
Cers6,2.040432368,0.73,0.691,3.03E-212
Ces1a,-2.581945698,0,0.002,1
Ces1b,0,0,0,1
Ces1c,3.065585665,0.001,0,1
Ces1d,0,0,0,1
Ces1e,0,0,0,1
Ces1f,0,0,0,1
Ces1g,0,0,0,1
Ces1h,0,0,0,1
Ces2a,0,0,0,1
Ces2b,0,0,0,1
Ces2c,0,0,0,1
Ces2e,0,0,0,1
Ces2f,0,0,0,1
Ces2g,-1.59845985,0,0.002,1
Ces2h,0,0,0,1
Ces3a,0,0,0,1
Ces3b,0,0,0,1
Ces4a,-1.412818727,0,0.002,1
Ces5a,-0.53448632,0.006,0.037,1.73E-08
Cetn1,0,0,0,1
Cetn2,1.161480826,0.03,0.05,1
Cetn3,1.529796956,0.354,0.386,0.003190225
Cetn4,-1.919051458,0.012,0.116,1.12E-42
Cfap100,-0.487002674,0.013,0.049,8.27E-09
Cfap126,-0.188526049,0,0.003,1
Cfap157,-0.981722424,0.024,0.128,4.00E-36
Cfap161,-0.851102702,0.001,0.01,1
Cfap20,0.43174044,0.165,0.324,2.06E-20
Cfap206,-0.733169229,0.007,0.035,3.43E-07
Cfap221,-1.225646038,0.001,0.008,1
Cfap298,0.523708615,0.033,0.072,4.52E-05
Cfap299,-1.085381669,0.024,0.145,1.82E-44
Cfap300,0.177459329,0.089,0.232,7.40E-31
Cfap36,0.517386337,0.227,0.396,5.74E-13
Cfap410,-0.149533624,0.025,0.101,1.60E-21
Cfap43,1.239237546,0.028,0.048,1
Cfap44,-1.486504596,0.027,0.154,2.12E-46
Cfap45,-1.771066195,0.006,0.077,3.53E-28
Cfap46,-1.423042449,0.013,0.078,2.71E-22
Cfap47,0.315719413,0.072,0.156,1.20E-13
Cfap52,1.825449171,0.02,0.014,1
Cfap53,2.046927125,0.009,0.007,1
Cfap54,-3.200011102,0.024,0.426,2.59E-228
Cfap57,-0.369631167,0.006,0.025,0.005980211
Cfap58,-0.427279673,0,0.002,1
Cfap61,-2.317475311,0.015,0.169,1.18E-68
Cfap65,-2.566085902,0.008,0.135,9.44E-58
Cfap69,-0.221378202,0.089,0.292,5.02E-57
Cfap70,0.314099413,0.016,0.041,0.004215975
Cfap73,-1.347934117,0.003,0.008,1
Cfap74,-1.393358516,0.027,0.178,3.42E-59
Cfap77,1.664793495,0.01,0.008,1
Cfap97,0.563650075,0.106,0.208,2.27E-13
Cfap97d1,-0.373133858,0.001,0.003,1
Cfap97d2,2.44774474,0.01,0.005,1
Cfap99,-3.645921758,0.002,0.082,1.26E-36
Cfb,0.159019897,0.002,0.011,1
Cfc1,0,0,0,1
Cfd,0,0,0,1
Cfdp1,1.657303733,0.317,0.323,0.000353302
Cfh,0,0,0,1
Cfhr1,0,0,0,1
Cfhr2,-2.152427912,0,0.002,1
Cfi,-3.576757999,0,0.01,0.126032793
Cfl1,2.275169127,0.304,0.22,2.32E-26
Cfl2,1.65373641,0.452,0.458,6.42E-22
Cflar,1.305206274,0.029,0.031,1
Cfp,0.602280359,0.031,0.066,0.000670437
Cftr,2.284338353,0.019,0.012,1
Cga,3.241463303,0.001,0,1
Cgas,-0.817349172,0.004,0.023,0.000375803
Cggbp1,1.335720866,0.074,0.116,0.473147245
Cgn,4.563665686,0.103,0.016,1.30E-49
Cgnl1,-0.905566222,0.001,0.002,1
Cgref1,1.555185424,0.036,0.032,1
Cgrrf1,-3.356257697,0.002,0.12,9.90E-57
Ch25h,0,0,0,1
Chac1,-0.077366786,0.001,0.004,1
Chac2,0.10963326,0.132,0.333,1.75E-43
Chad,0,0,0,1
Chadl,1.040316044,0.03,0.04,1
Chaf1a,1.252250573,0.026,0.032,1
Chaf1b,4.055409097,0.016,0.003,0.000238168
Champ1,0.230558791,0.043,0.105,2.57E-11
Chat,-0.239858165,0.001,0.001,1
Chchd1,1.484325931,0.108,0.125,1
Chchd10,-1.314408831,0.019,0.144,1.55E-49
Chchd2,2.272592446,0.19,0.141,2.33E-08
Chchd2-ps,0,0,0,1
Chchd3,-0.331001564,0.358,0.752,1.04E-76
Chchd4,1.137419366,0.083,0.111,1
Chchd5,0.046349188,0.006,0.015,1
Chchd6,0.03211756,0.238,0.501,1.19E-41
Chchd7,-0.636548466,0.044,0.199,1.83E-52
Chd1,0.653248752,0.207,0.352,7.01E-10
Chd1l,-1.072668411,0.019,0.09,9.96E-23
Chd2,0.112302679,0.419,0.727,5.33E-21
Chd3,3.004975917,0.616,0.343,1.59E-229
Chd3os,0,0,0,1
Chd4,0.728172698,0.256,0.413,1.92E-06
Chd5,0.494547851,0.216,0.396,2.11E-17
Chd6,0.254318684,0.451,0.743,5.22E-09
Chd7,1.776724198,0.036,0.046,1
Chd8,0.485329358,0.284,0.506,3.98E-16
Chd9,-0.291758915,0.521,0.893,1.73E-50
Chdh,-0.911037176,0.024,0.139,1.25E-41
Chek1,-0.325402256,0.009,0.037,4.91E-06
Chek2,-1.285343631,0.006,0.049,2.25E-14
Cherp,0.619418727,0.118,0.23,3.71E-14
Chfr,-0.215633913,0.389,0.772,6.32E-60
Chga,-0.345730414,0.088,0.327,7.73E-75
Chgb,0.115090168,0.093,0.278,6.15E-47
Chia1,-3.464057122,0,0.008,0.730210985
Chic1,-0.091414498,0.218,0.514,1.22E-58
Chic2,0.393794374,0.201,0.38,3.79E-20
Chid1,0.158733757,0.085,0.214,8.78E-27
Chil1,0.335081205,0.004,0.008,1
Chil3,-2.819564147,0,0.007,1
Chil4,0,0,0,1
Chil5,-3.822651515,0.002,0.06,5.44E-25
Chil6,-0.755249878,0,0.001,1
Chit1,-2.060499301,0,0.002,1
Chka,-0.662313512,0.392,0.846,1.18E-135
Chkb,1.488848038,0.091,0.09,1
Chl1,3.03754367,0.833,0.6,0
Chm,-0.506442214,0.296,0.694,6.93E-99
Chml,-0.901730209,0.008,0.062,2.33E-19
Chmp1a,0.519673895,0.037,0.084,4.39E-07
Chmp1b,1.619699554,0.025,0.029,1
Chmp2a,2.214866991,0.096,0.066,0.052917595
Chmp2b,0.310765726,0.035,0.083,5.16E-08
Chmp3,0.139569242,0.149,0.333,6.92E-32
Chmp4b,0.290132013,0.11,0.243,8.01E-23
Chmp4c,-0.394559372,0.031,0.109,2.39E-21
Chmp5,1.160420033,0.088,0.123,1
Chmp6,0.078480193,0.008,0.015,1
Chmp7,0.831033842,0.043,0.078,0.017642827
Chn1,-1.415838957,0.495,0.966,0
Chn1os1,-1.90865729,0.004,0.053,8.78E-19
Chn1os3,-1.966593566,0.015,0.128,3.25E-45
Chn2,6.609237774,0.403,0.015,0
Chodl,4.058026928,0.001,0,1
Chordc1,-0.347676361,0.132,0.415,3.52E-81
Chp1,-0.490267439,0.151,0.457,2.17E-89
Chp2,0,0,0,1
Chpf,0.299050415,0.012,0.038,0.000190292
Chpf2,-1.196032711,0.094,0.46,1.03E-152
Chpt1,-1.099977353,0.109,0.51,1.94E-166
Chrac1,1.734745712,0.026,0.028,1
Chrd,-2.712841304,0.032,0.483,2.55E-259
Chrdl1,1.013037339,0.001,0.002,1
Chrdl2,-0.911700511,0,0.001,1
Chrm1,-1.416911108,0.028,0.177,5.77E-58
Chrm2,-0.424839492,0.064,0.215,1.93E-43
Chrm3,-2.909098352,0.163,0.979,0
Chrm4,0,0,0,1
Chrm5,0,0,0,1
Chrna1,-0.40257351,0,0.003,1
Chrna10,3.901132893,0.001,0,1
Chrna1os,-2.410897517,0,0.01,0.233809638
Chrna2,-3.930676171,0,0.007,1
Chrna3,1.220125231,0.01,0.008,1
Chrna4,-2.010773783,0.007,0.074,1.69E-26
Chrna5,5.670547267,0.019,0.001,4.90E-11
Chrna6,0.81137503,0.003,0.002,1
Chrna7,0.298335619,0.256,0.534,1.12E-37
Chrna9,2.588695476,0.008,0.006,1
Chrnb1,-0.549711658,0.005,0.018,0.179279211
Chrnb2,0.79381216,0.043,0.071,1
Chrnb3,-1.647144834,0,0.006,1
Chrnb4,-0.493348353,0,0.001,1
Chrnd,0,0,0,1
Chrne,-0.601344199,0,0.001,1
Chrng,-1.094987263,0.001,0.006,1
Chst1,-0.771083399,0.035,0.179,6.91E-51
Chst10,0.730836916,0.093,0.155,0.000284163
Chst11,2.009758622,0.082,0.06,1
Chst12,0.175176521,0.029,0.076,5.12E-09
Chst13,0,0,0,1
Chst14,3.186448519,0.001,0.001,1
Chst15,-1.313584636,0.025,0.178,4.72E-61
Chst2,0.205339305,0.016,0.041,0.005850117
Chst3,1.306319728,0.002,0.002,1
Chst4,-1.031613672,0,0.001,1
Chst5,3.244533488,0.008,0.002,1
Chst7,0.166096737,0.007,0.02,1
Chst8,-2.607855406,0.064,0.673,0
Chst9,0.161349935,0.016,0.043,0.001512094
Chsy1,1.473645061,0.127,0.144,1
Chsy3,-0.235122899,0.645,0.966,2.19E-62
Chtf18,-0.367302213,0.003,0.01,1
Chtf8,2.94545977,0.004,0.002,1
Chtop,0.491257209,0.062,0.148,1.29E-15
Chuk,0.258081187,0.236,0.461,3.04E-28
Churc1,-0.427375256,0.038,0.132,7.81E-26
Ciao1,0.214019658,0.024,0.064,2.38E-07
Ciao2a,-0.096622318,0.015,0.053,1.11E-08
Ciao2b,1.431338038,0.037,0.048,1
Ciao3,-0.737269616,0.044,0.215,6.29E-61
Ciapin1,0.272403025,0.097,0.212,1.12E-19
Ciart,-2.74868977,0.006,0.126,8.52E-55
Cib1,1.219235257,0.011,0.017,1
Cib2,3.834432202,0.038,0.008,7.31E-12
Cib3,0,0,0,1
Cib4,0.828478476,0.001,0.003,1
Cic,1.078399677,0.098,0.141,1
Cidea,3.269039493,0.011,0.003,1
Cideb,1.727768523,0.006,0.01,1
Cidec,-1.548014879,0,0.001,1
Ciita,-2.845055266,0.011,0.185,2.64E-82
Cilp,0.285655453,0,0.002,1
Cilp2,5.349850888,0.004,0,1
Cinp,-0.982169967,0.045,0.245,3.35E-75
Cip2a,0.465483339,0.011,0.03,0.089752887
Cipc,-0.12989716,0.112,0.332,1.99E-57
Cir1,0.270988502,0.093,0.221,9.41E-25
Cirbp,1.756842228,0.207,0.198,1
Cisd1,0.636262188,0.086,0.168,2.89E-10
Cisd2,-0.01118374,0.187,0.447,6.07E-52
Cisd3,0.902587533,0.054,0.083,1
Cish,1.873322455,0.01,0.009,1
Cit,-3.938985505,0.049,0.812,0
Cited1,0,0,0,1
Cited2,3.272164826,0.029,0.012,0.01874542
Cited4,0,0,0,1
Ciz1,0.302605431,0.103,0.227,6.03E-21
Ckap2,3.024893716,0.011,0.003,0.409092508
Ckap2l,2.721652406,0.007,0.004,1
Ckap4,1.626987411,0.042,0.042,1
Ckap5,1.020367639,0.462,0.589,0.190930176
Ckb,-0.804543117,0.186,0.654,3.00E-173
Cklf,2.246235708,0.097,0.059,3.57E-05
Ckm,-2.017764303,0,0.003,1
Ckmt1,-1.841663773,0.049,0.402,2.90E-170
Ckmt2,-3.175774796,0.011,0.201,2.34E-91
Cks1b,3.548917221,0.007,0.001,1
Cks1brt,-0.983512375,0,0.002,1
Cks2,1.273647367,0.008,0.007,1
Clasp1,0.179601878,0.478,0.768,1.37E-06
Clasp2,0.7977601,0.707,0.855,1.35E-45
Clasrp,0.941769263,0.23,0.316,1
Clba1,-0.522266052,0.005,0.02,0.043713778
Clca1,-0.70250142,0,0.001,1
Clca2,0,0,0,1
Clca3a1,-1.290536396,0.006,0.04,9.63E-10
Clca3a2,-0.326122251,0.002,0.009,1
Clca3b,-2.067503485,0,0.001,1
Clca4a,2.269727018,0.005,0.003,1
Clca4b,-2.400617829,0,0.003,1
Clcc1,0.013276205,0.071,0.21,2.20E-34
Clcf1,-1.558677662,0.001,0.007,1
Clcn1,0.570800416,0.045,0.088,0.000126187
Clcn2,-2.600286389,0.05,0.558,1.38E-294
Clcn3,-0.026358844,0.306,0.647,1.01E-55
Clcn4,1.664737156,0.138,0.138,1
Clcn5,2.997609811,0.225,0.103,8.36E-45
Clcn6,0.82304237,0.139,0.212,0.009117199
Clcn7,0.266932261,0.065,0.156,3.91E-17
Clcnka,2.768590263,0.002,0.001,1
Clcnkb,1.084236405,0,0.001,1
Cldn1,0,0,0,1
Cldn10,1.028038107,0.035,0.053,1
Cldn11,-1.643945057,0,0.002,1
Cldn12,-1.225173298,0.019,0.117,2.07E-35
Cldn13,0,0,0,1
Cldn14,0.106860874,0,0.001,1
Cldn15,0.670480139,0.002,0.004,1
Cldn16,0,0,0,1
Cldn17,0,0,0,1
Cldn18,2.482276487,0.053,0.028,0.008592904
Cldn19,-0.938045965,0,0.001,1
Cldn2,0,0,0,1
Cldn20,1.962027451,0.002,0.002,1
Cldn22,0,0,0,1
Cldn23,-3.325855367,0,0.004,1
Cldn24,0,0,0,1
Cldn3,6.910047734,0.006,0,0.019514447
Cldn34a,0,0,0,1
Cldn34b1,0,0,0,1
Cldn34b2,0,0,0,1
Cldn34b3,0,0,0,1
Cldn34b4,0,0,0,1
Cldn34c1,2.993762799,0.16,0.073,2.24E-27
Cldn34c2,2.981319796,0.001,0,1
Cldn34c3,0,0,0,1
Cldn34c4,-1.18764165,0,0.001,1
Cldn34d,0.328137713,0.001,0.002,1
Cldn34-ps,0,0,0,1
Cldn4,0,0,0,1
Cldn5,5.991899667,0.004,0,1
Cldn6,0,0,0,1
Cldn7,0,0,0,1
Cldn8,0,0,0,1
Cldn9,0,0,0,1
Cldnd1,0.465940047,0.045,0.115,3.01E-13
Cldnd2,0,0,0,1
Clec10a,3.893011804,0.001,0,1
Clec11a,-0.676902525,0.004,0.02,0.014315902
Clec12a,0,0,0,1
Clec12b,0,0,0,1
Clec14a,-0.299650276,0.001,0.004,1
Clec16a,-0.431677461,0.226,0.573,2.30E-87
Clec18a,0.886963804,0.005,0.007,1
Clec1a,-1.828467095,0,0.006,1
Clec1b,0,0,0,1
Clec2d,1.124045255,0.001,0.002,1
Clec2e,0,0,0,1
Clec2f,0,0,0,1
Clec2g,0,0,0,1
Clec2h,-1.207344675,0,0.001,1
Clec2i,0,0,0,1
Clec2l,-0.536141394,0.032,0.155,2.07E-41
Clec3a,0,0,0,1
Clec3b,1.210950641,0.004,0.005,1
Clec4a1,-0.681431445,0,0.001,1
Clec4a2,0,0,0,1
Clec4a3,-0.26306088,0,0.001,1
Clec4a4,0,0,0,1
Clec4b1,0,0,0,1
Clec4b2,0,0,0,1
Clec4d,0,0,0,1
Clec4e,0,0,0,1
Clec4f,0,0,0,1
Clec4g,-2.465258886,0,0.01,0.172485359
Clec4n,0,0,0,1
Clec5a,0,0,0,1
Clec7a,0,0,0,1
Clec9a,-4.722596247,0,0.01,0.046857439
Clgn,-0.639857662,0.052,0.213,4.82E-52
Clhc1,0.238275682,0.005,0.009,1
Clic1,4.728425877,0.023,0.002,2.96E-11
Clic3,-0.576050761,0,0.002,1
Clic4,4.599812004,0.074,0.01,2.47E-36
Clic5,5.027386763,0.02,0.002,7.75E-10
Clic6,-0.676771347,0,0.001,1
Clint1,0.114983084,0.233,0.495,1.68E-40
Clip1,0.371399123,0.429,0.686,0.000139546
Clip2,0.296610581,0.177,0.355,1.28E-24
Clip3,0.775645085,0.157,0.258,4.81E-06
Clip4,-0.837632321,0.117,0.446,7.69E-118
Clk1,1.091828079,0.488,0.59,3.69E-08
Clk2,0.186849389,0.169,0.388,1.13E-40
Clk3,-0.286705175,0.059,0.205,3.21E-42
Clk4,-0.061456657,0.332,0.682,2.01E-56
Clmn,0.986276729,0.028,0.034,1
Clmp,2.642642529,0.553,0.352,3.36E-149
Cln3,2.113249129,0.093,0.063,0.016542232
Cln5,-1.501010231,0.003,0.041,2.08E-14
Cln6,-0.897799072,0.003,0.012,1
Cln8,0.108482285,0.013,0.04,8.74E-05
Clnk,-4.444246966,0.003,0.11,6.79E-50
Clnkos,-2.633528419,0,0.004,1
Clns1a,0.187537882,0.12,0.27,9.49E-27
Clock,0.517357782,0.388,0.617,0.003661109
Clp1,1.365845413,0.021,0.032,1
Clpb,1.00890903,0.169,0.243,1
Clpp,0.978849078,0.227,0.35,0.004651652
Clps,0,0,0,1
Clpsl2,0,0,0,1
Clptm1,-0.005870866,0.108,0.28,2.71E-38
Clptm1l,0.603644687,0.039,0.076,0.003146948
Clpx,0.275400717,0.166,0.35,3.03E-29
Clrn1,0.884587736,0.003,0.006,1
Clrn2,0,0,0,1
Clrn3,0,0,0,1
Clspn,1.098540898,0.001,0.001,1
Clstn1,-1.014736029,0.184,0.664,1.76E-189
Clstn2,1.086551925,0.76,0.941,1.58E-44
Clstn3,-2.482461653,0.079,0.632,0
Clta,1.11658249,0.204,0.295,1
Cltb,-0.209799702,0.15,0.419,7.15E-69
Cltc,-0.887189325,0.24,0.706,3.86E-163
Cltrn,0,0,0,1
Clu,-0.198299763,0.02,0.081,7.71E-17
Cluap1,1.2643154,0.23,0.294,1
Cluh,-0.814561349,0.059,0.236,1.48E-58
Clvs1,0.508415192,0.482,0.697,1
Clvs2,-0.110225493,0.233,0.542,9.78E-62
Clybl,-2.268756606,0.027,0.35,4.26E-165
Cma1,0,0,0,1
Cma2,-1.191086363,0,0.001,1
Cmah,-1.863606464,0.002,0.026,1.29E-07
Cmas,1.047019879,0.142,0.213,0.056037598
Cmbl,0.642949964,0.003,0.005,1
Cmc1,0.634664294,0.064,0.14,7.64E-12
Cmc2,-1.268616947,0.016,0.121,1.70E-40
Cmc4,0.33875013,0.027,0.073,7.00E-09
Cmip,0.274335669,0.468,0.744,0.000271835
Cmklr1,-2.636725531,0,0.004,1
Cmpk1,0.990598933,0.141,0.232,1.08E-05
Cmpk2,-0.618090026,0.006,0.026,0.002042912
Cmss1,2.311432941,0.446,0.348,1.85E-57
Cmtm1,-0.452498706,0,0.002,1
Cmtm2a,-2.798402296,0,0.003,1
Cmtm2b,-0.664390748,0,0.001,1
Cmtm3,3.331402978,0.007,0.003,1
Cmtm4,-0.284942759,0.123,0.375,3.20E-70
Cmtm5,3.243004,0.002,0.001,1
Cmtm6,-0.080943531,0.013,0.037,0.002383805
Cmtm7,1.046192151,0.011,0.019,1
Cmtm8,1.569716427,0.005,0.005,1
Cmtr1,-0.649395893,0.08,0.289,1.17E-65
Cmtr2,0.103900446,0.009,0.026,0.18892876
Cmya5,-0.908206636,0.059,0.293,4.04E-87
CN725425,0.080315447,0.001,0.002,1
Cnbd1,0.634076097,0.003,0.007,1
Cnbd2,0.034326769,0.058,0.158,2.44E-22
Cnbp,0.653656273,0.103,0.203,5.12E-13
Cndp1,-3.024534995,0,0.005,1
Cndp2,0.676723307,0.038,0.067,0.195344026
Cnep1r1,0.869663319,0.142,0.22,0.002861232
Cnfn,0,0,0,1
Cnga1,0,0,0,1
Cnga2,-0.250769271,0.002,0.004,1
Cnga3,0,0,0,1
Cnga4,-3.56860756,0,0.009,0.214889657
Cngb1,0,0,0,1
Cngb3,0.69391227,0.002,0.006,1
Cnih1,0.442012993,0.053,0.118,1.32E-10
Cnih2,1.334016985,0.154,0.18,1
Cnih3,-0.339238999,0.266,0.648,2.23E-88
Cnih4,0.650392982,0.087,0.16,8.38E-08
Cnksr1,0,0,0,1
Cnksr2,-0.875948422,0.693,0.981,6.48E-240
Cnksr3,5.007806878,0.021,0.002,8.67E-10
Cnmd,-1.253151911,0.015,0.105,5.16E-33
Cnn1,0.61209869,0.002,0.006,1
Cnn2,-2.825194701,0,0.004,1
Cnn3,1.978704654,0.075,0.063,1
Cnnm1,-0.178627178,0.123,0.339,2.18E-52
Cnnm2,-0.724009706,0.128,0.469,2.47E-116
Cnnm3,1.423547252,0.086,0.09,1
Cnnm4,-0.505015904,0.016,0.053,7.22E-08
Cnot1,0.676365952,0.325,0.518,0.001088349
Cnot10,0.388857326,0.201,0.382,3.13E-21
Cnot11,0.326851202,0.039,0.087,4.52E-07
Cnot2,0.521436635,0.481,0.705,1
Cnot3,1.365171542,0.428,0.486,2.16E-05
Cnot4,0.036649564,0.446,0.78,5.18E-26
Cnot6,1.474933573,0.19,0.211,1
Cnot6l,0.045623914,0.265,0.56,2.06E-46
Cnot7,0.851434798,0.3,0.457,0.092288402
Cnot8,0.582025233,0.063,0.127,1.18E-08
Cnot9,0.721211885,0.103,0.185,3.67E-08
Cnp,-0.527336307,0.032,0.114,1.87E-22
Cnppd1,0.450734979,0.041,0.092,1.02E-07
Cnpy1,0.486699398,0,0.001,1
Cnpy2,2.370339004,0.054,0.037,1
Cnpy3,0.311347511,0.061,0.139,1.34E-13
Cnpy4,1.129069092,0.014,0.016,1
Cnr1,1.004596492,0.38,0.544,1
Cnr2,2.245520387,0.002,0.001,1
Cnrip1,0.666905314,0.314,0.496,0.000258362
Cnst,0.975756766,0.127,0.197,0.006435729
Cntd1,-0.122268273,0.014,0.043,3.81E-05
Cntf,-2.395134359,0.002,0.03,1.07E-09
Cntfr,-1.966487933,0.023,0.238,2.18E-98
Cntln,-0.456838349,0.192,0.548,3.43E-100
Cntn1,-0.421181909,0.725,0.968,1.78E-77
Cntn2,1.766041503,0.262,0.289,1
Cntn3,-2.50729798,0.208,0.98,0
Cntn4,-2.945951026,0.215,0.993,0
Cntn5,2.045109778,0.675,0.893,1.53E-42
Cntn6,-1.036138669,0.235,0.945,0
Cntnap1,-5.170492496,0.004,0.37,2.67E-217
Cntnap2,-1.587240722,0.549,0.998,0
Cntnap3,2.640163048,0.01,0.005,1
Cntnap4,1.884543063,0.29,0.304,0.264973536
Cntnap5a,-1.037129513,0.313,0.981,0
Cntnap5b,1.881760091,0.569,0.626,4.69E-43
Cntnap5c,-1.083770498,0.177,0.706,2.48E-230
Cntrl,1.665278135,0.105,0.098,1
Cntrob,0.807322535,0.104,0.167,0.000929515
Cntrobos,0,0,0,1
Coa3,1.177886085,0.056,0.075,1
Coa4,-1.367498896,0.001,0.005,1
Coa5,1.317683834,0.039,0.046,1
Coa6,0.25449141,0.021,0.049,0.001837176
Coa7,1.236046361,0.054,0.072,1
Coasy,1.058471783,0.073,0.107,1
